52233,0,2,0,0,0,0,0,0,0,0
56201,0,1,0,0,0,0,0,0,0,0
98059,36,35,65,5,0,0,0,1,0,0
98058,26,45,100,4,1,1,0,0,0,0
98057,51,28,44,0,0,1,0,0,0,0
98056,14,27,81,1,0,0,1,0,0,0
98055,49,37,102,3,0,0,1,0,0,0
98053,27,22,24,0,1,0,1,1,0,0
98052,136,69,69,5,1,1,1,1,0,0
98051,8,1,4,0,0,0,0,0,0,0
97051,1,0,1,0,0,0,0,0,0,0
98546,1,0,0,1,0,0,0,0,0,0
98541,0,1,0,0,0,0,0,0,0,0
53185,1,0,0,0,0,0,0,0,0,0
53186,2,0,0,0,0,0,0,0,0,0
53188,2,1,0,0,0,0,0,0,0,0
98548,0,0,1,0,0,0,0,0,0,0
46214,1,0,0,0,0,0,0,0,0,0
33609,1,0,0,0,0,0,0,0,0,0
02494,1,1,0,0,0,0,0,0,0,0
60077,2,0,0,0,0,0,0,0,0,0
32119,1,0,0,0,0,0,0,0,0,0
90274,0,1,0,0,0,0,0,0,0,0
85281,5,0,0,0,0,0,0,0,0,0
85282,1,1,0,0,0,0,0,0,0,0
85283,2,0,0,0,0,0,0,0,0,0
85284,0,1,0,0,0,0,0,0,0,0
85286,0,1,0,0,0,0,0,0,0,0
07601,2,0,0,0,0,0,0,0,0,0
95691,2,0,0,0,0,0,0,0,0,0
52761,3,0,0,0,0,0,0,0,0,0
95695,1,0,0,0,0,0,0,0,0,0
10173,0,1,0,0,0,0,0,0,0,0
45327,0,1,0,0,0,0,0,0,0,0
10175,1,0,0,0,0,0,0,0,0,0
68102,1,0,0,0,0,0,0,0,0,0
02780,1,0,0,0,0,0,0,0,0,0
01077,1,0,0,0,0,0,0,0,0,0
75080,1,0,0,0,0,0,0,0,0,0
75082,1,0,0,0,0,0,0,0,0,0
94109,1,0,0,0,0,0,0,0,0,0
94108,3,1,0,0,0,0,0,0,0,0
75240,2,0,0,0,0,0,0,0,0,0
75247,1,0,0,0,0,0,0,0,0,0
75244,1,0,0,0,0,0,1,0,0,0
94103,10,0,1,0,0,0,2,0,0,0
94102,1,1,0,0,0,0,0,0,0,0
94105,8,1,0,0,0,0,0,0,0,0
94104,7,0,0,0,0,0,1,0,0,0
94107,7,0,0,0,0,0,0,0,0,0
97470,1,0,0,0,0,0,0,0,0,0
97471,0,1,0,0,0,0,0,0,0,0
53964,1,0,0,0,0,0,0,0,0,0
97477,3,1,0,0,0,0,0,0,0,0
12204,1,0,0,0,0,0,0,0,0,0
80014,1,0,0,0,0,0,0,0,0,0
48334,1,0,0,0,0,0,0,0,0,0
48116,1,0,0,0,0,0,0,0,0,0
85714,1,0,0,0,0,0,0,0,0,0
14850,1,0,1,0,0,0,1,0,0,0
85712,0,1,0,0,0,0,0,0,0,0
85713,1,0,0,0,0,0,0,0,0,0
85710,0,3,0,0,0,0,0,0,0,0
85711,2,0,0,0,0,0,0,0,0,0
44124,1,0,0,0,0,0,0,0,0,0
44122,0,3,0,0,0,0,0,0,0,0
48686,1,0,0,0,0,0,0,0,0,0
46628,0,1,0,0,0,0,0,0,0,0
53562,4,1,0,0,0,0,0,0,0,0
02673,1,0,0,0,0,0,0,0,0,0
WA,6,13,0,0,0,0,0,0,0,0
94612,2,0,1,0,0,0,0,0,0,0
98941,1,0,0,0,0,0,0,0,0,0
98942,0,1,3,0,0,0,0,0,0,0
98944,3,1,0,0,0,0,0,0,0,0
95742,1,0,0,0,0,0,0,0,0,0
36109,2,0,0,0,0,0,0,0,0,0
90723,1,0,0,0,0,0,0,0,0,0
59808,0,0,1,0,0,0,0,0,0,0
71611,1,0,0,0,0,0,0,0,0,0
59803,0,0,1,0,0,0,0,0,0,0
59802,0,1,1,0,0,0,0,0,0,0
59801,1,1,0,0,0,0,0,0,0,0
99314,0,0,0,0,0,0,1,0,0,0
79601,1,0,0,0,0,0,0,0,0,0
94582,0,0,1,0,0,0,0,0,0,0
94578,1,0,0,0,0,0,0,0,0,0
14213,1,0,0,0,0,0,0,0,0,0
94577,1,1,0,0,0,0,0,0,0,0
30518,1,0,0,0,0,0,0,0,0,0
04092,1,0,0,0,0,0,0,0,0,0
37214,1,1,0,0,0,0,0,0,0,0
36619,0,0,1,0,0,0,0,0,0,0
37211,1,1,0,0,0,0,0,0,0,0
40203,1,0,0,0,0,0,0,0,0,0
40202,2,0,0,0,0,0,0,0,0,0
75656,0,0,1,0,0,0,0,0,0,0
78746,0,0,0,2,1,0,0,0,0,0
18370,1,0,0,0,0,0,0,0,0,0
14450,4,0,0,0,0,0,0,0,0,0
27360,2,0,0,0,0,0,0,0,0,0
30350,3,0,0,0,0,0,0,0,0,0
29916,1,0,0,0,0,0,0,0,0,0
30354,1,0,0,0,0,0,0,0,0,0
83813,0,1,0,0,0,0,0,0,0,0
02920,1,0,0,0,0,0,0,0,0,0
83716,1,0,0,0,0,0,0,0,0,0
83712,1,0,0,0,0,0,0,0,0,0
83713,1,0,0,0,0,0,0,0,0,0
88005,0,0,1,0,0,0,0,0,0,0
06084,1,0,0,0,0,0,0,0,0,0
12590,1,0,0,0,0,0,0,0,0,0
07950,1,0,0,0,0,0,0,0,0,0
67401,2,0,0,0,0,0,0,0,0,0
98137,0,1,0,0,0,0,0,0,0,0
27713,0,2,0,0,0,0,0,0,0,0
55128,1,0,0,0,0,0,0,0,0,0
92509,1,0,0,1,0,0,0,0,0,0
55120,1,0,0,0,0,0,0,0,0,0
55121,1,0,0,0,0,0,0,0,0,0
92507,1,0,0,0,0,0,0,0,0,0
55126,3,1,0,0,0,0,0,0,0,0
55127,2,0,0,0,0,0,0,0,0,0
94596,1,1,1,0,0,0,0,0,0,0
23060,1,0,0,0,0,0,0,0,0,0
94593,1,0,0,0,0,0,0,0,0,0
94591,1,0,0,0,0,0,0,0,0,0
77837,1,0,0,0,0,0,0,0,0,0
06801,0,1,0,0,0,0,0,0,0,0
43207,1,0,0,0,0,0,0,0,0,0
66046,1,0,0,0,0,0,0,0,0,0
06156,0,1,0,0,0,0,0,0,0,0
06790,0,1,0,0,0,0,0,0,0,0
07310,1,0,0,0,0,0,0,0,0,0
07311,1,0,0,0,0,0,0,0,0,0
06798,0,1,0,0,0,0,0,0,0,0
89138,0,0,1,0,0,0,0,0,0,0
92614,7,1,0,0,0,0,0,0,0,0
92612,3,1,0,0,0,0,0,0,0,0
48858,1,0,0,0,0,0,0,0,0,0
92610,1,0,0,0,0,0,0,0,0,0
92618,14,1,0,0,0,0,0,0,0,0
91522,1,0,0,0,0,0,0,0,0,0
76010,1,0,0,0,0,0,0,0,0,0
64157,0,1,0,0,0,0,0,0,0,0
32805,1,0,0,0,0,0,0,0,0,0
19331,1,0,0,0,0,0,0,0,0,0
76017,1,0,0,0,0,0,0,0,0,0
19333,1,0,0,0,0,0,0,0,0,0
19335,1,0,0,0,0,0,0,0,0,0
N/A,0,0,0,0,0,0,1,0,0,0
77019,1,0,0,0,0,0,0,0,0,0
77010,1,0,0,0,1,0,0,0,0,0
98606,1,1,0,0,0,0,0,0,0,0
98607,4,1,1,0,0,0,0,0,0,0
98604,8,3,0,0,0,0,0,0,0,0
93103,0,1,1,0,0,0,0,0,0,0
97116,1,0,0,0,0,0,0,0,0,0
97115,1,0,0,0,0,0,0,0,0,0
97111,1,0,0,0,0,0,0,0,0,0
55302,1,0,0,0,0,0,0,0,0,0
55305,4,0,0,0,0,0,0,0,0,0
07733,1,0,0,0,0,0,0,0,0,0
19020,2,0,0,0,0,0,0,0,0,0
98422,9,3,19,0,0,1,0,0,0,0
15230,1,0,0,0,0,0,0,0,0,0
56307,1,0,0,0,0,0,0,0,0,0
98421,25,7,1,0,1,0,0,0,0,0
56301,0,1,0,0,0,0,0,0,0,0
98424,40,14,17,0,0,0,0,0,0,0
12054,0,0,0,0,0,0,1,0,0,0
13502,1,0,0,0,0,0,0,0,0,0
46240,1,0,0,0,0,0,0,0,0,0
43017,4,1,0,0,0,0,0,0,0,0
43016,1,1,0,0,0,0,0,0,0,0
59102,1,0,1,0,0,0,0,0,0,0
98048,0,0,1,0,0,0,0,0,0,0
97068,3,1,0,0,0,0,0,0,0,0
96821,0,0,1,0,0,0,0,0,0,0
98040,38,31,51,5,1,0,1,2,0,0
97062,18,4,1,0,0,0,0,0,0,0
98042,33,24,77,2,0,0,0,0,0,0
97060,3,2,0,0,0,0,0,0,0,0
98045,23,12,16,1,0,0,1,1,0,0
98046,4,0,0,0,0,0,0,0,0,0
98047,31,6,9,1,1,0,0,0,0,0
60047,2,1,0,0,0,0,0,0,0,0
60046,2,0,0,0,0,0,0,0,0,0
60045,4,0,1,0,0,0,0,0,0,0
20878,1,0,0,0,0,0,0,0,0,0
20879,1,0,0,0,0,0,0,0,0,0
20876,1,1,0,0,0,0,0,0,0,0
20877,1,0,0,0,0,0,0,0,0,0
53177,2,0,0,0,0,0,0,0,0,0
20705,0,1,0,0,0,0,0,0,0,0
20706,0,1,0,0,0,0,0,0,0,0
60048,3,0,0,0,0,0,0,0,0,0
19803,0,1,0,2,0,0,0,0,0,0
20166,2,0,1,0,0,0,0,0,0,0
19809,1,0,0,0,0,0,0,0,0,0
19808,1,0,0,0,0,0,0,0,0,0
01520,1,0,0,0,0,0,0,0,0,0
45408,1,0,0,0,0,0,0,0,0,0
61801,0,0,1,0,0,0,0,0,0,0
90266,0,0,0,0,0,0,1,0,0,0
92627,1,0,0,0,0,0,0,0,0,0
98134,638,418,401,39,4,10,23,8,0,1
98136,183,272,456,16,1,1,22,24,0,0
64127,1,0,0,0,0,0,0,0,0,0
98133,433,367,921,27,4,13,22,27,1,2
98138,0,1,1,0,0,0,0,0,0,0
98139,1,1,0,0,1,0,0,0,0,0
52577,0,1,0,0,0,0,0,0,0,0
75098,1,0,0,0,0,0,0,0,0,0
68138,1,0,0,0,0,0,0,0,0,0
53081,0,1,0,0,0,0,0,0,0,0
53083,1,0,0,0,0,0,0,0,0,0
68131,2,0,0,3,0,0,0,0,0,0
53086,1,0,0,0,0,0,0,0,0,0
84010,1,0,0,0,0,0,0,0,0,0
60440,1,0,0,0,0,0,0,0,0,0
60446,1,1,0,0,0,1,0,0,0,0
75254,2,0,0,0,0,0,0,0,0,0
60449,1,0,0,0,0,0,0,0,0,0
94111,2,0,0,0,0,0,0,0,0,0
75251,1,1,0,0,0,0,0,0,0,0
75252,1,0,0,0,0,0,0,0,0,0
80538,1,0,0,0,0,0,0,0,0,0
81004,0,0,0,1,0,0,0,0,0,0
46992,1,0,0,0,0,0,0,0,0,0
90602,1,0,0,0,0,0,0,0,0,0
45241,2,0,0,0,0,0,0,0,0,0
80021,2,0,0,0,0,0,0,0,0,0
68127,1,0,0,0,0,0,0,0,0,0
80027,2,1,0,0,0,0,0,0,0,0
03801,3,1,0,0,0,0,0,0,0,0
45246,3,0,0,0,0,0,0,0,0,0
45247,1,0,0,0,0,0,0,0,0,0
53225,0,1,0,0,0,0,0,0,0,0
53224,2,0,0,0,0,0,0,0,0,0
48103,1,0,0,0,0,0,0,0,0,0
20902,0,0,1,0,0,0,0,0,0,0
53223,2,0,0,0,0,0,0,0,0,0
53222,1,0,0,0,0,0,0,0,0,0
48108,2,0,0,0,0,0,0,0,0,0
44115,1,0,0,0,0,0,0,0,0,0
44114,4,0,0,0,0,0,0,0,0,0
94607,0,0,1,0,0,0,1,0,0,0
18969,1,0,0,0,0,0,0,0,0,0
39702,1,0,0,0,0,0,0,0,0,0
98951,1,0,1,0,0,0,0,0,0,0
24115,1,0,0,0,0,0,0,0,0,0
78249,2,0,0,0,0,0,0,0,0,0
94608,8,0,0,0,0,0,0,0,0,0
33431,3,3,0,0,0,0,0,0,0,0
90045,1,0,1,0,0,0,0,0,0,0
33434,1,0,0,0,0,0,0,0,0,0
90731,1,0,0,0,0,0,0,0,0,0
90048,1,0,0,0,0,0,0,0,0,0
83616,0,0,1,0,0,0,0,0,0,0
30161,0,1,0,0,0,0,0,0,0,0
12901,1,0,0,0,0,0,0,0,0,0
05404,1,0,0,0,0,0,0,0,0,0
14209,1,0,0,0,0,0,0,0,0,0
06460,3,0,0,0,0,0,0,0,0,0
14203,1,0,0,0,0,0,0,0,0,0
48076,1,0,0,0,0,0,0,0,0,0
84020,1,1,0,0,0,0,0,0,0,0
48071,1,0,0,0,0,0,0,0,0,0
36607,2,0,0,0,0,0,0,0,0,0
01085,1,0,0,0,0,0,0,0,0,0
53005,3,0,0,0,0,0,0,0,0,0
36608,0,1,0,0,0,0,0,0,0,0
36609,2,0,0,0,0,0,0,0,0,0
78758,1,0,0,0,0,0,0,0,0,0
78759,2,1,0,0,0,0,0,0,0,0
07039,1,0,0,0,0,0,0,0,0,0
78756,0,0,0,0,0,0,1,0,0,0
78754,0,1,0,0,0,0,0,0,0,0
54022,1,0,0,0,0,0,0,0,0,0
14445,0,1,0,0,0,0,0,0,0,0
50219,1,0,0,0,0,0,0,0,0,0
94901,3,0,0,0,0,0,0,0,0,0
94903,1,1,0,0,0,0,0,0,0,0
99603,0,0,1,0,0,0,0,0,0,0
85006,0,0,0,1,0,0,0,0,0,0
80524,2,1,0,0,0,0,0,0,0,0
29928,1,0,0,0,0,0,0,0,0,0
01331,1,0,0,0,0,0,0,0,0,0
46234,0,1,0,0,0,0,0,0,0,0
07960,2,0,0,0,0,0,1,0,0,0
72212,1,0,0,0,0,0,0,0,0,0
90025,1,0,0,0,0,0,0,0,0,0
15001,0,0,0,0,1,0,0,0,0,0
89031,0,0,0,1,0,0,0,0,0,0
28255,0,1,0,0,0,0,0,0,0,0
14534,0,0,1,0,0,0,0,0,0,0
50322,3,0,0,0,0,0,0,0,0,0
27511,0,0,1,0,0,0,0,0,0,0
06810,6,0,0,0,0,0,0,0,0,0
91730,1,0,0,0,0,0,0,0,0,0
60563,2,0,0,0,0,0,0,0,0,0
ENGLA,0,1,0,0,0,0,0,0,0,0
73108,0,1,0,0,0,0,0,0,0,0
79409,0,0,0,0,0,0,0,0,0,1
43228,1,0,0,0,0,0,0,0,0,0
43229,2,0,0,0,0,0,0,0,0,0
89104,0,0,1,0,0,0,0,0,0,0
89102,0,1,0,0,0,0,0,0,0,0
23231,0,1,0,0,0,0,0,0,0,0
23230,0,2,0,0,0,0,0,0,0,0
44805,0,0,0,0,0,0,1,0,0,0
19103,7,7,0,0,0,0,0,0,0,0
92602,1,0,1,0,0,0,0,0,0,0
19101,1,0,0,0,0,0,0,0,0,0
19106,1,0,0,0,0,0,0,0,0,0
92606,3,0,0,0,0,0,0,0,0,0
55066,0,0,1,0,0,0,0,0,0,0
28677,1,1,0,0,0,0,0,0,0,0
2T8,0,0,1,0,0,0,0,0,0,0
35806,1,1,0,0,0,0,0,0,0,0
94089,2,2,0,0,0,0,0,0,0,0
01887,2,0,0,0,0,0,0,0,0,0
32606,1,0,0,0,0,0,0,0,0,0
91709,1,0,1,0,0,0,0,0,0,0
35640,1,0,0,0,0,0,0,0,0,0
43311,1,0,0,0,0,0,0,0,0,0
77061,1,0,0,0,0,0,0,0,0,0
77060,3,0,0,0,0,0,0,0,0,0
77063,0,1,0,0,0,0,0,0,0,0
77062,1,0,0,0,0,0,0,0,0,0
77064,1,0,0,0,0,0,0,0,0,0
77067,1,0,0,0,0,0,0,0,0,0
02048,0,2,0,0,0,0,0,0,0,0
27105,2,0,0,0,0,0,0,0,0,0
27102,1,0,0,0,0,0,0,0,0,0
97103,1,0,0,0,0,0,0,0,0,0
98632,6,0,1,0,0,0,0,0,0,0
64801,1,0,0,0,0,0,0,0,0,0
60559,1,0,0,0,0,0,0,0,0,0
35243,1,0,0,0,0,0,0,0,0,0
35242,2,0,0,0,0,0,0,0,0,0
32919,1,0,0,0,0,0,0,0,0,0
67213,1,0,0,0,0,0,0,0,0,0
19034,0,1,0,0,0,0,0,0,0,0
19032,1,0,0,0,0,0,0,0,0,0
98387,8,8,11,1,0,0,0,0,0,0
98385,1,0,0,0,0,0,0,0,0,0
32043,1,0,0,0,0,0,0,0,0,0
98383,4,0,3,0,0,0,0,0,0,0
98382,4,4,4,0,0,0,0,0,0,0
98380,2,0,4,0,0,0,0,0,0,0
98127,1,3,2,0,0,0,0,0,0,0
98388,1,0,0,0,0,0,0,0,0,0
98125,651,479,1315,53,5,5,51,40,1,1
96755,0,1,0,0,0,0,0,0,0,0
97075,1,0,0,0,0,0,0,0,0,0
97070,8,4,1,0,0,0,0,0,0,0
97071,2,1,0,0,0,0,0,0,0,0
11791,1,0,0,0,0,0,0,0,0,0
11797,1,0,0,0,0,0,0,0,0,0
63132,1,1,0,0,0,0,0,0,0,0
93003,1,0,0,0,0,0,0,0,0,0
60050,1,0,0,0,0,0,0,0,0,0
96706,1,0,0,0,0,0,0,0,0,0
60056,1,0,0,0,0,0,0,0,0,0
98564,0,0,1,0,0,0,0,0,0,0
85392,0,0,0,1,0,0,0,0,0,0
63136,2,0,0,0,0,0,0,0,0,0
85390,1,0,0,0,0,0,0,0,0,0
22042,2,0,0,0,0,0,0,0,0,0
98092,26,17,62,1,0,0,0,0,0,0
98090,0,0,1,0,0,0,0,0,0,0
98802,2,1,3,1,0,0,0,0,0,0
00682,0,0,1,0,0,0,0,0,0,0
60487,1,0,0,0,0,0,0,0,0,0
01532,1,0,0,0,0,0,0,0,0,0
45439,2,0,0,0,0,0,0,0,0,0
80634,2,0,0,0,0,0,0,0,0,0
80632,1,0,0,0,0,0,0,0,0,0
45430,1,0,0,0,0,0,0,0,0,0
64153,1,0,0,0,0,0,0,0,0,0
98145,0,0,2,0,0,0,1,0,0,0
98144,428,481,887,40,1,11,77,12,0,8
98411,1,0,0,0,0,0,0,0,0,0
98146,71,92,303,11,3,1,5,3,0,1
98148,33,20,111,3,0,0,1,0,0,0
85260,2,0,0,0,0,0,0,0,0,0
98418,1,2,5,0,0,0,0,0,0,0
94502,1,0,0,0,0,0,0,0,0,0
94123,0,1,0,0,0,0,0,0,0,0
17408,2,0,0,0,0,0,0,0,0,0
94121,0,0,1,0,0,0,0,0,0,0
53092,0,1,0,0,0,0,0,0,0,0
17404,1,0,0,0,0,0,0,0,0,0
49622,1,0,0,0,0,0,0,0,0,0
17403,1,0,0,0,0,0,0,0,0,0
17402,1,0,0,0,0,0,0,0,0,0
90630,1,0,0,0,0,1,0,0,0,0
75220,1,0,0,0,0,0,0,0,0,0
90638,1,0,0,0,0,0,0,0,0,0
46231,0,1,0,0,0,0,0,0,0,0
85008,0,1,0,0,0,0,0,0,0,0
1V8,1,0,0,0,0,0,0,0,0,0
70130,1,0,0,0,0,0,0,0,0,0
85003,1,0,0,0,0,0,0,0,0,0
80526,1,0,0,0,0,0,0,0,0,0
85004,2,1,0,0,0,0,0,0,0,0
80525,2,0,0,0,0,0,0,0,0,0
10532,1,0,0,0,0,0,0,0,0,0
85739,1,0,0,0,0,0,0,0,0,0
10536,1,0,0,0,0,0,0,0,0,0
11803,1,0,0,0,0,0,0,0,0,0
14830,1,0,0,0,0,0,0,0,0,0
33716,1,0,0,0,0,0,0,0,0,0
49442,2,0,0,0,0,0,0,0,0,0
49441,1,0,0,0,0,0,0,0,0,0
20111,2,0,0,0,0,0,0,0,0,0
99163,2,0,2,0,0,0,0,0,0,0
78230,2,0,0,0,0,0,0,0,0,0
V5E,0,1,0,0,0,0,0,0,0,0
45342,1,0,0,0,0,0,0,0,0,0
02458,1,0,0,0,0,0,0,0,0,0
22903,1,0,0,0,0,0,0,0,0,0
33408,2,2,0,0,0,0,0,0,0,0
13221,0,1,0,0,0,0,0,0,0,0
18403,1,0,0,0,0,0,0,0,0,0
03909,0,1,0,0,0,0,0,0,0,0
02451,2,0,0,0,0,0,0,0,0,0
33401,0,1,0,0,0,0,0,0,0,0
02453,1,0,0,0,0,0,0,0,0,0
54303,1,0,0,0,0,0,0,0,0,0
54302,1,0,0,0,0,0,0,0,0,0
14231,1,0,0,0,0,0,0,0,0,0
30179,1,0,0,0,0,0,0,0,0,0
03304,0,2,0,0,0,0,0,0,0,0
48009,1,0,0,0,0,0,1,0,0,0
27858,1,0,0,0,0,0,0,0,0,0
59771,0,0,0,1,0,0,0,0,0,0
29730,1,0,0,0,0,0,0,0,0,0
95652,1,0,0,0,0,0,0,0,0,0
92264,0,1,0,0,0,0,0,0,0,0
43026,1,0,0,0,0,0,0,0,0,0
44105,2,0,0,0,0,0,0,0,0,0
84604,1,0,0,0,0,0,0,0,0,0
84601,2,0,0,0,0,0,0,0,0,0
5E7,1,0,0,0,0,0,0,0,0,0
98050,4,0,2,0,0,0,0,0,0,0
77066,0,1,0,0,0,0,0,0,0,0
07024,1,0,0,0,0,0,0,0,0,0
76036,0,1,0,0,0,0,0,0,0,0
50208,1,0,0,0,0,0,0,0,0,0
98229,5,1,1,0,0,0,0,0,0,0
91436,1,0,0,0,0,0,0,0,0,0
37076,0,3,0,0,0,0,0,0,0,0
27587,1,0,0,0,0,0,0,0,0,0
38016,0,1,0,0,0,0,0,0,0,0
98225,13,5,10,0,0,0,0,1,0,0
53061,1,0,0,0,0,0,0,0,0,0
30004,2,0,0,0,0,0,0,0,0,0
30005,4,2,0,0,0,0,0,0,0,0
07974,1,1,0,0,0,0,0,0,0,0
07977,1,1,0,0,0,0,0,0,0,0
30009,1,0,0,0,0,0,0,0,0,0
95240,1,0,0,0,0,0,0,0,0,0
92562,1,0,0,0,0,0,0,0,0,0
15017,1,0,0,0,0,0,0,0,0,0
97236,1,0,2,0,0,0,0,0,0,0
97812,1,0,0,0,0,0,0,0,0,0
28262,1,0,0,0,0,0,0,0,0,0
66209,0,1,0,0,0,0,0,0,0,0
23005,1,0,0,0,0,0,0,0,0,0
38120,1,1,0,0,0,0,0,0,0,0
38125,1,0,0,0,0,0,0,0,0,0
91723,1,0,0,0,0,0,0,0,0,0
66062,1,0,0,0,0,0,0,0,0,0
66061,2,0,0,0,0,0,0,0,0,0
91945,1,0,0,0,0,0,0,0,0,0
73131,1,0,0,0,0,0,0,0,0,0
22603,1,0,0,0,0,0,0,0,0,0
73134,0,1,0,0,0,0,0,0,0,0
89113,2,2,0,0,0,0,0,0,0,0
89118,2,1,0,0,0,0,0,0,0,0
89119,4,0,0,0,0,0,0,0,0,0
23226,1,0,0,0,0,0,0,0,0,0
23227,1,0,0,0,0,0,0,0,0,0
9819,1,0,0,0,0,0,0,0,0,0
60076,2,0,0,0,0,0,0,0,0,0
38237,0,1,0,0,0,0,0,0,0,0
44107,1,0,0,0,0,0,0,0,0,0
28601,2,1,0,0,0,0,0,0,0,0
49085,1,0,0,0,0,0,0,0,0,0
33306,1,0,0,0,0,0,0,0,0,0
77079,3,1,0,0,0,0,0,0,0,0
77072,0,1,0,0,0,0,0,0,0,0
77077,1,0,0,0,0,0,0,0,0,0
98628,1,0,0,0,0,0,0,0,0,0
98629,0,1,0,0,0,0,0,0,0,0
98626,5,2,0,0,0,0,0,0,0,0
92708,1,0,0,0,0,0,0,0,0,0
28117,2,0,0,0,0,0,0,0,0,0
19008,1,0,0,0,0,0,0,0,0,0
28110,1,0,0,0,0,0,0,0,0,0
18902,1,0,0,0,0,0,0,0,0,0
92705,4,0,0,0,0,0,0,0,0,0
50158,1,0,0,0,0,0,0,0,0,0
98390,49,11,6,0,0,0,0,0,0,0
98391,18,15,7,3,0,0,0,0,0,0
98392,1,1,4,0,0,0,0,0,0,0
56320,1,0,0,0,0,0,0,0,0,0
44311,2,0,0,0,0,0,0,0,0,0
90842,0,1,0,0,0,0,0,0,0,0
11788,1,0,0,0,0,0,0,0,0,0
97002,0,1,0,0,0,0,0,0,0,0
97005,7,2,0,1,0,0,0,0,0,0
97007,0,0,1,0,0,0,0,0,0,0
97006,4,2,0,0,0,0,0,0,0,0
97009,4,0,0,0,0,0,0,0,0,0
97008,5,3,1,0,0,0,0,0,0,0
98718,0,0,1,0,0,0,0,0,0,0
77478,1,0,0,0,0,0,0,0,0,0
92011,1,0,0,0,0,0,0,0,0,0
92010,1,0,0,0,0,0,0,0,0,0
56258,3,0,0,0,0,0,0,0,0,0
02138,2,0,0,0,0,0,0,0,0,0
93940,2,0,0,0,0,0,0,0,0,0
53158,2,0,0,0,0,0,0,0,0,0
98579,1,1,1,0,0,0,0,0,0,0
53151,1,1,0,0,0,0,0,0,0,0
49504,1,0,0,0,0,0,0,0,0,0
49503,1,0,0,0,0,0,0,0,0,0
92504,1,0,0,0,0,0,0,0,0,0
60517,1,0,0,0,0,0,0,0,0,0
21076,1,0,0,0,0,0,0,0,0,0
98082,1,0,2,0,0,0,0,0,0,0
98083,4,0,1,0,0,0,0,0,0,0
15211,0,0,0,0,0,0,1,0,0,0
80246,1,0,0,0,0,0,0,0,0,0
60191,2,0,0,0,0,0,0,0,0,0
98401,2,0,0,0,0,0,1,0,0,0
98402,13,6,2,0,1,0,0,0,0,0
85258,2,1,0,0,0,0,0,0,0,0
98404,8,8,18,0,0,0,0,0,0,0
98405,5,3,15,0,0,0,0,1,0,0
98154,54,30,47,4,2,0,3,31,0,0
60196,2,0,0,0,0,0,0,0,0,0
98408,3,1,11,1,0,0,0,0,0,0
98409,44,11,11,1,0,0,1,1,0,0
98158,5,0,0,0,0,0,0,0,0,0
85250,1,0,0,0,0,0,0,0,0,0
8W4,0,0,1,0,0,0,0,0,0,0
97213,1,2,0,0,0,0,0,0,0,0
94133,1,0,0,0,0,0,0,0,0,0
94134,0,1,0,0,0,0,0,0,0,0
95401,0,0,1,0,0,0,0,0,0,0
95405,0,0,1,0,0,0,0,0,0,0
90620,2,1,0,0,0,0,0,0,0,0
90621,1,0,0,0,0,0,0,0,0,0
85034,2,0,0,0,0,0,0,0,0,0
90292,0,0,1,0,0,0,0,0,0,0
60425,1,0,0,0,0,0,0,0,0,0
75237,2,0,0,0,0,0,0,0,0,0
75234,3,0,0,1,0,0,0,0,0,0
75235,0,0,0,0,1,0,0,0,0,0
20855,1,0,0,0,0,0,0,0,0,0
20850,4,0,0,0,0,0,0,0,0,0
20851,0,1,0,0,0,0,0,0,0,0
05156,1,0,0,0,0,0,0,0,0,0
53203,1,0,0,0,0,0,0,0,0,0
53202,2,0,0,0,0,0,0,0,0,0
53207,0,0,1,0,0,0,0,0,0,0
32826,1,0,0,0,0,0,0,0,0,0
53209,1,0,0,0,0,0,0,0,0,0
53208,1,0,0,0,0,0,0,0,0,0
84097,2,0,0,0,0,0,0,0,0,0
99118,0,0,1,0,0,0,0,0,0,0
46952,1,0,0,0,0,0,0,0,0,0
48674,1,0,0,0,0,0,0,0,0,0
10036,3,1,1,0,0,0,0,0,0,0
99114,3,0,0,0,0,0,0,0,0,0
37408,0,1,0,0,0,0,0,0,0,0
94621,1,0,0,0,0,0,0,0,0,0
10006,0,1,0,0,0,0,0,0,0,0
33410,0,1,0,0,0,0,0,0,0,0
02420,1,0,0,0,0,0,0,0,0,0
90710,1,0,0,0,0,0,0,0,0,0
33143,5,0,0,0,0,0,0,0,0,0
14221,1,0,0,0,0,0,0,0,0,0
14228,1,0,0,0,0,0,0,0,0,0
30144,4,1,0,0,0,0,0,0,0,0
99026,1,0,0,0,0,0,1,0,0,0
99021,1,0,1,0,0,0,0,0,0,0
37716,1,0,0,0,0,0,0,0,0,0
95661,1,0,0,0,0,0,0,0,0,0
95667,1,0,0,0,0,0,0,0,0,0
8Y6,1,0,0,0,0,0,0,0,0,0
29708,0,1,0,0,0,0,0,0,0,0
29707,1,0,0,0,0,0,0,0,0,0
20036,3,0,0,0,0,0,0,0,0,0
30542,1,0,0,0,0,0,0,0,0,0
54220,1,0,0,0,0,0,0,0,0,0
33701,1,0,0,0,0,0,0,0,0,0
07016,1,0,0,0,0,0,0,0,0,0
07012,0,0,0,1,0,0,0,0,0,0
76021,1,0,0,0,0,0,0,0,0,0
78682,0,3,0,1,1,0,0,0,0,0
77024,0,1,0,0,0,0,0,0,0,0
91406,1,0,0,0,0,0,0,0,0,0
